"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-2,24.5084445198056,24.5084042111013,24.5081465295606,24.5076812605461,24.5070248080053,24.5061994588968,24.5052324218341,24.5041547058182,24.5029999103811,24.5018029970929,24.5005991048371,24.4994224588825,24.4983054083897,24.4972776106689,24.4963653652844,24.4955910887456,24.4949729122932,24.4945243818189,24.4942542402081,24.4941662777098,24.4942592441189,24.4945268260979,24.494957702197,24.4955356954532,24.4962400475288,24.4970458382435,24.4979245696394,24.4988449245497,24.4997736967298,24.5006768741654,24.5015208408327,24.502273646763,24.5029062836671,24.5033938952641,24.5037168491565,24.5038616012935,24.5038212948047,24.5035960515299,24.5031929355121,24.5026255910739,24.5019135815636,24.5010814760388,24.5001577478848,24.4991735599525,24.4981615142318,24.4971544401797,24.4961842852306,24.495281155169,24.4944725329168,24.493782684222,24.4932322401059,24.4928379308503,24.4926124364192,24.4925643144303,24.492697969274,24.4930136340741,24.4935073495453,24.494170938579,24.4949919904192,24.4959538813915,24.4970358683825,24.4982132951379,24.4994579491478,24.5007385983401,24.5020217227479,24.5032724381889,24.5044555888121,24.5055369654526,24.5064845894795,24.5072699893545,24.5078693910743,24.5082647449451,24.5084445198056
-1,24.8366801477417,24.8366929239221,24.8366507629425,24.8365556626158,24.8364110809621,24.8362218164594,24.835993845272,24.8357341224506,24.8354503552973,24.8351507577713,24.8348437949739,24.8345379264602,24.834241356453,24.8339617981081,24.8337062579012,24.833480845106,24.8332906102869,24.8331394158083,24.833029840594,24.8329631207463,24.8329391271144,24.8329563804314,24.8330121041453,24.8331023144808,24.8332219465371,24.8333650143116,24.8335248014543,24.8336940783255,24.8338653396307,24.8340310556363,24.8341839288356,24.8343171470804,24.8344246237037,24.8345012151581,24.8345429072076,24.83454696178,24.8345120181545,24.8344381441538,24.8343268353038,24.834180962356,24.83400466997,24.8338032315518,24.8335828670799,24.8333505321131,24.8331136869781,24.8328800553627,24.8326573812261,24.8324531921556,24.8322745761721,24.8321279776563,24.8320190166785,24.8319523347123,24.8319314685992,24.8319587537851,24.8320352572987,24.832160740662,24.8323336528587,24.8325511535404,24.8328091667145,24.8331024651167,24.833424785229,24.8337689723881,24.8341271546112,24.8344909426682,24.8348516526004,24.8352005454481,24.835529077523,24.8358291532985,24.8360933720471,24.8363152588431,24.8364894705739,24.8366119682084,24.8366801477417
0,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399,24.9448402210399
1,24.8345120181545,24.8344381441538,24.8343268353038,24.834180962356,24.83400466997,24.8338032315518,24.8335828670799,24.8333505321131,24.8331136869781,24.8328800553627,24.8326573812261,24.8324531921556,24.8322745761721,24.8321279776563,24.8320190166785,24.8319523347123,24.8319314685992,24.8319587537851,24.8320352572987,24.832160740662,24.8323336528587,24.8325511535404,24.8328091667145,24.8331024651167,24.833424785229,24.8337689723881,24.8341271546112,24.8344909426682,24.8348516526004,24.8352005454481,24.835529077523,24.8358291532985,24.8360933720471,24.8363152588431,24.8364894705739,24.8366119682084,24.8366801477417,24.8366929239221,24.8366507629425,24.8365556626158,24.8364110809621,24.8362218164594,24.835993845272,24.8357341224506,24.8354503552973,24.8351507577713,24.8348437949739,24.8345379264602,24.834241356453,24.8339617981081,24.8337062579012,24.833480845106,24.8332906102869,24.8331394158083,24.833029840594,24.8329631207463,24.8329391271144,24.8329563804314,24.8330121041453,24.8331023144808,24.8332219465371,24.8333650143116,24.8335248014543,24.8336940783255,24.8338653396307,24.8340310556363,24.8341839288356,24.8343171470804,24.8344246237037,24.8345012151581,24.8345429072076,24.83454696178,24.8345120181545
2,24.5038212948047,24.5035960515299,24.5031929355121,24.5026255910739,24.5019135815636,24.5010814760388,24.5001577478848,24.4991735599525,24.4981615142318,24.4971544401797,24.4961842852306,24.495281155169,24.4944725329168,24.493782684222,24.4932322401059,24.4928379308503,24.4926124364192,24.4925643144303,24.492697969274,24.4930136340741,24.4935073495453,24.494170938579,24.4949919904192,24.4959538813915,24.4970358683825,24.4982132951379,24.4994579491478,24.5007385983401,24.5020217227479,24.5032724381889,24.5044555888121,24.5055369654526,24.5064845894795,24.5072699893545,24.5078693910743,24.5082647449451,24.5084445198056,24.5084042111013,24.5081465295606,24.5076812605461,24.5070248080053,24.5061994588968,24.5052324218341,24.5041547058182,24.5029999103811,24.5018029970929,24.5005991048371,24.4994224588825,24.4983054083897,24.4972776106689,24.4963653652844,24.4955910887456,24.4949729122932,24.4945243818189,24.4942542402081,24.4941662777098,24.4942592441189,24.4945268260979,24.494957702197,24.4955356954532,24.4962400475288,24.4970458382435,24.4979245696394,24.4988449245497,24.4997736967298,24.5006768741654,24.5015208408327,24.502273646763,24.5029062836671,24.5033938952641,24.5037168491565,24.5038616012935,24.5038212948047
3,23.947275008684,23.9467806283544,23.9458258494468,23.9444503415059,23.9427101733532,23.940674509336,23.9384216974829,23.9360350818155,23.9335988827609,23.9311944639651,23.9288972442268,23.9267744273669,23.9248836214528,23.9232723145614,23.9219780799588,23.9210293104319,23.92044623784,23.9202419841229,23.920423414132,23.9209916146959,23.9219419008332,23.9232633390305,23.9249378677893,23.9269391759392,23.9292315593636,23.9317690088744,23.9344947812024,23.937341670421,23.9402331316425,23.9430853194754,23.9458100007152,23.9483181963227,23.9505243147769,23.9523504690693,23.9537306319386,23.9546142835079,23.9549692427487,23.9547834450006,23.9540655238999,23.9528441663507,23.9511663208785,23.9490944401725,23.9467030167262,23.9440747179802,23.9412964398798,23.938455575232,23.9356367399776,23.9329191244705,23.9303745486915,23.9280662117491,23.9260480482716,23.9243645465917,23.9230508520159,23.9221329751944,23.9216279490689,23.9215438231909,23.9218794440497,23.9226240358658,23.9237566593013,23.9252456777371,23.9270483956716,23.9291110469248,23.9313692994875,23.9337494092807,23.9361700994707,23.9385451703625,23.940786764354,23.9428091296205,23.9445326545215,23.9458878913441,23.9468192606553,23.9472881314058,23.947275008684
4,23.1553092572055,23.1543562389169,23.1524401644685,23.1496549786705,23.1461323916104,23.1420327104695,23.1375340285395,23.1328208114589,23.1280729602514,23.1234563446143,23.1191155982414,23.1151696761598,23.1117103297,23.1088033024681,23.1064917358237,23.1048010341371,23.1037443061414,23.1033274817618,23.1035533011383,23.1044235676931,23.1059393233713,23.1080989087051,23.1108941777774,23.1143054138108,23.1182957034896,23.1228056514167,23.1277493327086,23.1330122849598,23.138452137124,23.1439021827619,23.14917786189,23.1540857617308,23.1584344276839,23.1620460339084,23.1647678300676,23.1664822742729,23.1671148823833,23.1666390546162,23.1650774526631,23.1624998560806,23.1590177836818,23.1547764829653,23.1499451325725,23.1447062426308,23.139245260928,23.1337412985327,23.1283596908993,23.1232468373853,23.1185274513345,23.1143040470583,23.1106582299573,23.107653174204,23.1053365883352,23.1037434869435,23.1028981960795,23.1028151992893,23.103498652127,23.104940625413,23.1071183536661,23.1099909420834,23.1134961062867,23.1175475729509,23.1220337511564,23.1268181939306,23.1317422123959,23.136629792584,23.1412947151812,23.1455495155301,23.149215674561,23.1521342325243,23.1541758957804,23.1552496845828,23.1553092572055
5,22.1134873776461,22.111766703415,22.1082202139291,22.103045842815,22.0965207713408,22.0889798099965,22.0807898043957,22.0723227044311,22.0639300675715,22.0559215656893,22.0485495458923,22.0420009201128,22.0363967267009,22.0317987480854,22.0282217156168,22.0256490014902,22.0240493648367,22.0233923117707,22.0236599262537,22.024853571976,22.0269945760437,22.0301187978889,22.0342657793037,22.0394638877204,22.0457134342254,22.0529701056143,22.0611311421425,22.0700264865625,22.0794166262557,22.0889980927169,22.0984166597208,22.1072873156639,22.1152192130019,22.1218431429474,22.1268387365512,22.1299585946238,22.1310468870528,22.1300505806793,22.1270222674074,22.1221144695818,22.1155661955356,22.1076833098321,22.0988148880223,22.0893280795456,22.0795840618759,22.0699174213429,22.0606207661136,22.0519356308384,22.0440498734696,22.0371009177993,22.0311834848373,22.0263599815942,22.0226715322727,22.0201477472645,22.0188136854364,22.0186929984289,22.0198068626264,22.0221689204945,22.0257770002305,22.0306028145817,22.0365811291945,22.0436000250406,22.0514938535327,22.0600402965071,22.0689626004738,22.0779375683582,22.0866092907003,22.0946079313966,22.1015722222651,22.1071737534533,22.1111407623028,22.1132789945193,22.1134873776461
6,20.8012751030926,20.7982766570394,20.7919809652361,20.7827748857533,20.7712026431103,20.7579201940606,20.7436406478027,20.7290765315945,20.7148851342711,20.7016228555014,20.6897134104055,20.6794329771751,20.6709131534779,20.6641602394791,20.6590872677237,20.6555536824296,20.6534068372325,20.6525195730247,20.6528189509195,20.6543025525543,20.6570404006484,20.6611623056551,20.6668321652652,20.6742123196455,20.683422382854,20.6944978908846,20.7073544699558,20.7217628947897,20.7373393148639,20.7535531485193,20.7697529021027,20.7852078039255,20.7991610343414,20.8108888198075,20.8197589533172,20.8252824596674,20.8271530467246,20.825270476576,20.8197458160927,20.8108884597367,20.7991766730969,20.785215038846,20.7696834755811,20.7532833263518,20.736686261413,20.7204913184679,20.705194293342,20.6911719896014,20.6786817643688,20.6678747003026,20.6588189513357,20.6515286506655,20.6459933930636,20.6422036996895,20.6401688852758,20.6399251320681,20.6415330759942,20.6450656158322,20.6505878262139,20.6581317235246,20.6676691866191,20.6790865837959,20.6921646168004,20.7065665617521,20.721837452648,20.7374158044555,20.7526582278987,20.7668758233081,20.7793797076896,20.7895316435711,20.7967947402407,20.8007787909676,20.8012751030926
7,19.1903838172493,19.1852435636571,19.1742723211732,19.1581891027929,19.1380149260003,19.1149842562336,19.0904371642454,19.0657034030022,19.0419911103167,19.0202929377935,19.0013207321897,18.9854763769194,18.9728614274149,18.9633225954033,18.9565250514349,18.9520419179678,18.9494467938697,18.9483967049964,18.9486950649887,18.9503273842388,18.9534659650518,18.9584432815,18.9656970289896,18.9756929327923,18.9888342539459,19.0053692429623,19.025309069139,19.0483684413985,19.0739388849934,19.1011005354225,19.1286729634973,19.1552999484804,19.17955836044,19.2000782595947,19.2156603748222,19.225378184431,19.2286543992509,19.225305076363,19.2155482526694,19.1999774580865,19.1795035616692,19.1552711029837,19.1285575803935,19.1006660110138,19.0728221594395,19.0460877307655,19.0212991572059,18.9990382828637,18.9796366400722,18.9632099446843,18.9497149813879,18.9390181471847,18.9309640804616,18.9254339706484,18.9223857980269,18.9218721491798,18.9240346823297,18.9290772820364,18.9372222100517,18.9486551045036,18.9634655901549,18.9815906421916,19.0027677547156,19.0265043961058,19.0520691223632,19.0785079818917,19.1046874428612,19.1293621021799,19.1512621894868,19.169192855331,19.1821350166856,19.1893366213878,19.1903838172493
8,17.2431031531569,17.2342946603217,17.2151923821702,17.1870859909283,17.1518333877418,17.1117022437039,17.0691706315221,17.0267051024752,16.9865396686177,16.950482405454,16.9197758037195,16.8950311493619,16.8762462998331,16.8629024501639,16.8541223559733,16.8488633816968,16.8461155243515,16.8450769878622,16.8452860895921,16.8466958879137,16.8496851136728,16.8550051071214,16.8636679096906,16.8767862793784,16.8953826215,16.9201900288153,16.9514730663767,16.9888964268433,17.0314646108277,17.0775455113016,17.1249772683623,17.1712442912072,17.2136981470769,17.249794112093,17.2773148546566,17.2945577552233,17.3004697237584,17.2947210147114,17.2777160118922,17.2505436990456,17.2148738365333,17.1728075807125,17.1266943376025,17.078930479297,17.0317596823829,16.9870975808002,16.9464031635424,16.9106143796942,16.8801557483,16.8550133562425,16.8348607593227,16.8192112527879,16.8075696199642,16.7995596603639,16.795010773834,16.7939952461799,16.7968156312356,16.8039476577885,16.8159482215859,16.8333406122547,16.8564906284342,16.8854879036203,16.9200465874201,16.9594383427866,17.0024682702313,17.0475007686714,17.0925375058268,17.1353438084676,17.1736134588221,17.2051560954717,17.2280874022795,17.2410010410488,17.2431031531569
9,14.9130269754472,14.8977037011963,14.8639500923932,14.8140030030164,14.7511558892859,14.6795085117251,14.6036302347047,14.5281558558598,14.4573493553467,14.3946892403026,14.3425408174621,14.3019767874948,14.2727841652485,14.2536578385547,14.2425418144811,14.2370520966135,14.2349076466916,14.2343062515164,14.2342020508238,14.2344616556316,14.2358904119344,14.2401289323114,14.2494262859128,14.2663054165618,14.2931515997344,14.3317743034625,14.3830095602199,14.4464343694358,14.5202503373108,14.6013621566015,14.6856371969971,14.7682983678247,14.844383370839,14.9092023042945,14.9587385573629,14.989957981582,15.0010114973565,14.9913317803166,14.9616333437126,14.9138274546474,14.8508610406101,14.7764855185551,14.6949612873647,14.6107096569799,14.5279368848982,14.450271335236,14.3804671861987,14.3202280358241,14.2701863462381,14.2300428528817,14.1988343733533,14.1752718198245,14.158081131878,14.1462885496319,14.1394115534442,14.1375391642113,14.1413036435792,14.1517576465593,14.1701777598839,14.1978197230139,14.2356543247448,14.2841158953544,14.3428957770326,14.4108094169128,14.4857575243478,14.5647905296929,14.6442734862838,14.7201371222696,14.788190803935,14.8444655735767,14.8855515396144,14.9088950171984,14.9130269754472
10,12.1591565844909,12.1317516529965,12.0704856203996,11.9789949826081,11.8628344900526,11.7292018590988,11.586492993202,11.4436557000618,11.3093497167132,11.1909953078212,11.0938774198851,11.0205205597448,10.9705172285274,10.9408757306798,10.9268017650956,10.9227165963031,10.9232885446621,10.9243050054447,10.9232933906863,10.9198655611804,10.9157898098892,10.9147924358998,10.9220803607787,10.9435853937949,10.984978851059,11.0505870130154,11.142416421511,11.2595194889026,11.3978620960147,11.5507157388163,11.7094531230725,11.8645429851919,12.0065391498789,12.126916589345,12.218683020535,12.2767584326594,12.2981553076357,12.2820098443691,12.229513986482,12.1437841502695,12.0296795378908,11.8935563434544,11.742922578012,11.5859533842359,11.4308501631813,11.2850822300192,11.1546231275728,11.0433507894969,10.9527805901304,10.8822245460311,10.82934447779,10.7909513401545,10.7638502792632,10.7455535427401,10.7347526271328,10.7315151134361,10.7372223324712,10.7542864115838,10.7856917487091,10.8344135781587,10.9027842788512,10.9919006357526,11.1011746277074,11.228110575311,11.3683436335879,11.5159185057721,11.6637469886856,11.8041693531396,11.929551072486,12.0328596786323,12.1081785466593,12.1511254345813,12.1591565844909
11,9.01947044164731,8.96943150037968,8.8560838861578,8.68416852102497,8.46148496001588,8.19905824914354,7.9111548974109,7.61488452785425,7.32907194099092,7.0722001445956,6.85959586861007,6.70057177452163,6.59660143698675,6.54137598855216,6.52278263673767,6.52601383656004,6.53674150414871,6.54361581021202,6.53987132665685,6.52416748372742,6.5008429970929,6.47960826184867,6.47449109198444,6.50177204706397,6.5768708197772,6.71070561317455,6.9066420488871,7.15922237686389,7.45514875157141,7.77594489533239,8.10113124167481,8.41091687220256,8.6879737173908,8.91833311520451,9.09164944684985,9.20108458778866,9.24300703989716,9.2166425866735,9.12377467637511,8.96856209561444,8.75750387826216,8.49952590201367,8.20608696153778,7.89111387163492,7.57050809094195,7.26098526821151,6.97819332016722,6.73442192118708,6.53661535812361,6.38552033651237,6.27642322481798,6.20123155062271,6.15111267254026,6.11884747876672,6.10039238346747,6.0955392734476,6.10778533709391,6.14355048213466,6.2108274872817,6.3173649811525,6.46863835169831,6.6660802512884,6.90611208186364,7.18028399842092,7.47638853501949,7.78006196562865,8.07634590831886,8.35089811678373,8.59080300220125,8.78508080185932,8.92501244852561,9.00435328468617,9.01947044164731
12,5.88589403730864,5.80075296875577,5.60626851581418,5.30442117910534,4.89955760256536,4.39956704837102,3.81778763136742,3.17562403719778,2.50534783001879,1.85146065015303,1.26754470464504,0.805474451894615,0.49831088695982,0.346188390796758,0.3162177648805,0.356719383528178,0.415100125231988,0.450034565256272,0.436662463402334,0.368173361278123,0.256961040076433,0.13614532303377,0.0590614031751329,0.0913097630506354,0.291127770342809,0.684167199940892,1.25066853438987,1.93626929939131,2.67576628339055,3.41172541709451,4.10139846475593,4.71583793382223,5.23649043003384,5.65202815262537,5.95610174442881,6.14584327608449,6.22081255899628,6.18219586368057,6.03221030588388,5.77376814457047,5.41050549760586,4.94729253761969,4.39132990244225,3.75389018052387,3.05262175208897,2.31395504329963,1.57438962798488,0.878482094420947,0.271355842925041,-0.213564530548847,-0.565541928350499,-0.79818625316011,-0.939930854285645,-1.01984159954392,-1.05647887412644,-1.05273173791534,-0.995770739913184,-0.861043105727339,-0.620301965552504,-0.252942522030737,0.243343082077426,0.848707981437692,1.52666512402637,2.234856274065,2.93447208889148,3.59487330536084,4.19394443950298,4.71630286059568,5.15114057064431,5.49058712573813,5.72878056116647,5.86147047710948,5.88589403730864
13,3.87475277551488,3.7713069210272,3.53810194815943,3.1730131186784,2.67422629434645,2.04112319182086,1.27613268655706,0.388175481909599,-0.601375379609332,-1.64947939928713,-2.68070603009624,-3.58465005420895,-4.2414060776914,-4.58209944991129,-4.63843849405825,-4.52312852124318,-4.36528656279927,-4.265176596442,-4.28338117566648,-4.44364259121263,-4.7311289630022,-5.07869641050753,-5.34758492498101,-5.33958868634674,-4.89510074328839,-4.02187603070531,-2.88222114694651,-1.65980659185792,-0.47791421387852,0.6007768972241,1.54937519814271,2.35753953329188,3.02162368508551,3.54079791207226,3.91590668729316,4.14914415046938,4.24367931919085,4.20300480545817,4.03011132098388,3.72671385795742,3.29275492468412,2.72635075958061,2.02429951384463,1.18331496844182,0.202346544010203,-0.913304843508044,-2.14503793719052,-3.45053415693477,-4.75236422216582,-5.93665305336057,-6.88125660164913,-7.51417351597165,-7.8516225919722,-7.96846994838139,-7.93535496476648,-7.78061994079228,-7.48714135024932,-7.0104469758064,-6.31062009557113,-5.38705786239211,-4.29206331708186,-3.11115178345886,-1.92980861875859,-0.812084835813915,0.203562502197998,1.09884502102389,1.86797984547371,2.51120702534924,3.03043323903236,3.42694206002426,3.70069436395421,3.85054830361334,3.87475277551488
14,3.60027671133516,3.52378564754788,3.36026805390631,3.1106843842318,2.77904143781867,2.37365565095226,1.90860822488024,1.40496489201782,0.891043696513677,0.40077493656747,-0.030639857274582,-0.37353015005109,-0.611012874185926,-0.743516280201856,-0.788296850137304,-0.774303071494618,-0.734858969656279,-0.700732988119712,-0.694769056793398,-0.727838667694071,-0.7954469141603,-0.875242660066816,-0.927693649017747,-0.903760684821246,-0.761005132824195,-0.481356736074453,-0.0777701727064976,0.415165022197177,0.957140191343808,1.51255303438141,2.05255589484685,2.55302296445701,2.99294311967571,3.35468732540988,3.62524949749704,3.79709196795282,3.86790225311958,3.83936807235004,3.71553279560484,3.5013881876514,3.20220961830811,2.82385999279255,2.37401258069154,1.86406433269823,1.31137594654766,0.741150363706025,0.186574803523367,-0.314744224346867,-0.729055589347666,-1.03677049103842,-1.23828602012325,-1.35050468198568,-1.39661535443123,-1.39657828143056,-1.36319218843707,-1.30288083579059,-1.2171858170677,-1.10205646969001,-0.945756809323681,-0.729413281209775,-0.43378777495949,-0.0507071834742069,0.408501829457444,0.914638999660581,1.43098267389475,1.92448261490649,2.37168855026779,2.75880141272004,3.07848296860096,3.32628776324186,3.49839197594786,3.59091905502831,3.60027671133516
